,subject,l_eye_x,l_eye_y,l_eye_s,l_eye_px,l_eye_py,r_eye_x,r_eye_y,r_eye_s,r_eye_px,r_eye_py,g_v,g_h
2102,30.0,0.19337016574585636,0.281767955801105,0.23204419889502761,0.1270718232044199,0.09944751381215469,0.5138121546961326,0.2596685082872928,0.2596685082872928,0.14917127071823205,0.12154696132596685,0.0,-5.0
2103,30.0,0.18085106382978725,0.2925531914893617,0.21808510638297873,0.11702127659574468,0.09574468085106383,0.5,0.2765957446808511,0.2393617021276596,0.13297872340425532,0.11170212765957446,0.0,0.0
2104,30.0,0.20786516853932585,0.24719101123595505,0.24157303370786518,0.1404494382022472,0.11235955056179775,0.5449438202247191,0.2303370786516854,0.25842696629213485,0.14606741573033707,0.12359550561797752,0.0,-10.0
2105,30.0,0.20786516853932585,0.25280898876404495,0.24719101123595505,0.1348314606741573,0.10674157303370786,0.5393258426966292,0.23595505617977527,0.2640449438202247,0.15730337078651685,0.12921348314606743,0.0,-15.0
2106,30.0,0.21787709497206703,0.24022346368715083,0.2569832402234637,0.1452513966480447,0.12849162011173185,0.547486033519553,0.24022346368715083,0.26256983240223464,0.1564245810055866,0.12290502793296089,0.0,-25.0
2107,30.0,0.20786516853932585,0.23595505617977527,0.2640449438202247,0.15168539325842698,0.12359550561797752,0.5393258426966292,0.2247191011235955,0.2752808988764045,0.16853932584269662,0.1348314606741573,0.0,-30.0
2108,30.0,0.1907514450867052,0.24277456647398843,0.2543352601156069,0.15028901734104047,0.12138728323699421,0.5433526011560693,0.23121387283236994,0.2774566473988439,0.16184971098265896,0.1329479768786127,0.0,-20.0
2109,30.0,0.19886363636363635,0.26136363636363635,0.23295454545454544,0.13068181818181818,0.10795454545454546,0.5454545454545454,0.25,0.2556818181818182,0.14204545454545456,0.11931818181818182,10.0,-5.0
2110,30.0,0.19540229885057472,0.25862068965517243,0.23563218390804597,0.13218390804597702,0.10919540229885058,0.5287356321839081,0.2413793103448276,0.26436781609195403,0.16091954022988506,0.12643678160919541,10.0,0.0
2111,30.0,0.21195652173913043,0.2554347826086957,0.2391304347826087,0.14130434782608695,0.10869565217391304,0.5380434782608695,0.24456521739130435,0.25,0.14673913043478262,0.11956521739130435,10.0,-10.0
2112,30.0,0.2023121387283237,0.23699421965317918,0.24855491329479767,0.14450867052023122,0.11560693641618497,0.5491329479768786,0.2254335260115607,0.27167630057803466,0.15606936416184972,0.12716763005780346,10.0,-15.0
2113,30.0,0.1907514450867052,0.23699421965317918,0.27167630057803466,0.15606936416184972,0.12716763005780346,0.5549132947976878,0.24277456647398843,0.2658959537572254,0.15028901734104047,0.12138728323699421,10.0,-25.0
2114,30.0,0.23036649214659685,0.25654450261780104,0.23036649214659685,0.14136125654450263,0.11518324607329843,0.5392670157068062,0.24607329842931938,0.2617801047120419,0.16230366492146597,0.1256544502617801,10.0,-30.0
2115,30.0,0.16370106761565836,0.3309608540925267,0.1708185053380783,0.09608540925266904,0.08540925266903915,0.3736654804270463,0.3309608540925267,0.17437722419928825,0.1103202846975089,0.08540925266903915,10.0,-30.0
2116,30.0,0.20224719101123595,0.25280898876404495,0.2696629213483146,0.15168539325842698,0.12921348314606743,0.5393258426966292,0.25280898876404495,0.2696629213483146,0.16853932584269662,0.12921348314606743,10.0,-20.0
2117,30.0,0.21604938271604937,0.29012345679012347,0.20987654320987653,0.11728395061728394,0.09259259259259259,0.5123456790123457,0.24074074074074073,0.2716049382716049,0.16049382716049382,0.12962962962962962,-10.0,-15.0
2118,30.0,0.16725978647686832,0.3879003558718861,0.11387900355871886,0.0711743772241993,0.05338078291814947,0.33807829181494664,0.35231316725978645,0.16370106761565836,0.09608540925266904,0.08185053380782918,-10.0,-15.0
2119,30.0,0.22388059701492538,0.31343283582089554,0.15920398009950248,0.0945273631840796,0.07462686567164178,0.4626865671641791,0.263681592039801,0.23880597014925373,0.13930348258706468,0.11442786069651742,-10.0,-25.0
2120,30.0,0.21081081081081082,0.3027027027027027,0.2,0.11351351351351352,0.0972972972972973,0.4756756756756757,0.2648648648648649,0.2594594594594595,0.15135135135135136,0.12432432432432433,-10.0,-30.0
2121,30.0,0.24074074074074073,0.25308641975308643,0.24691358024691357,0.12962962962962962,0.12345679012345678,0.5432098765432098,0.2222222222222222,0.2839506172839506,0.17901234567901234,0.1419753086419753,-10.0,-40.0
2122,30.0,0.1891891891891892,0.23648648648648649,0.28378378378378377,0.1554054054054054,0.14189189189189189,0.5202702702702703,0.20270270270270271,0.31756756756756754,0.20270270270270271,0.16216216216216217,-10.0,-45.0
2123,30.0,0.20125786163522014,0.2138364779874214,0.3270440251572327,0.0,0.15723270440251572,0.5471698113207547,0.22641509433962265,0.2830188679245283,0.16352201257861634,0.13836477987421383,-10.0,-35.0
2124,30.0,0.225,0.28125,0.2,0.125,0.09375,0.54375,0.2375,0.2625,0.15,0.125,0.0,-20.0
2125,30.0,0.2127659574468085,0.2978723404255319,0.18617021276595744,0.10638297872340426,0.0851063829787234,0.4734042553191489,0.26595744680851063,0.23404255319148937,0.14361702127659576,0.11170212765957446,0.0,-15.0
2126,30.0,0.22,0.315,0.185,0.1,0.085,0.455,0.28,0.225,0.15,0.115,0.0,-25.0
2127,30.0,0.2094240837696335,0.2931937172774869,0.2094240837696335,0.0,0.09424083769633508,0.46596858638743455,0.2670157068062827,0.24083769633507854,0.15706806282722513,0.12041884816753927,0.0,-30.0
2128,30.0,0.21212121212121213,0.29292929292929293,0.21212121212121213,0.11616161616161616,0.10606060606060606,0.46464646464646464,0.2727272727272727,0.24242424242424243,0.15151515151515152,0.11616161616161616,0.0,-40.0
2129,30.0,0.21637426900584794,0.26900584795321636,0.23391812865497075,0.14035087719298245,0.11695906432748537,0.49707602339181284,0.23391812865497075,0.28654970760233917,0.19298245614035087,0.14035087719298245,0.0,-45.0
2130,30.0,0.2080536912751678,0.24161073825503357,0.2684563758389262,0.1476510067114094,0.1342281879194631,0.5369127516778524,0.20134228187919462,0.3221476510067114,0.20134228187919462,0.1610738255033557,0.0,-35.0
2131,30.0,0.1392857142857143,0.35,0.1357142857142857,0.07857142857142857,0.06785714285714285,0.32142857142857145,0.33214285714285713,0.15714285714285714,0.1,0.07857142857142857,0.0,-35.0
2132,30.0,0.1822429906542056,0.3317757009345794,0.16355140186915887,0.09345794392523364,0.07476635514018691,0.40654205607476634,0.3037383177570093,0.2102803738317757,0.13551401869158877,0.09813084112149532,10.0,-20.0
2133,30.0,0.22580645161290322,0.3225806451612903,0.15668202764976957,0.08755760368663594,0.06912442396313365,0.4470046082949309,0.2903225806451613,0.2073732718894009,0.12903225806451613,0.0967741935483871,10.0,-15.0
2134,30.0,0.19421487603305784,0.3512396694214876,0.15289256198347106,0.09090909090909091,0.0743801652892562,0.3925619834710744,0.32231404958677684,0.19421487603305784,0.11983471074380166,0.09504132231404959,10.0,-25.0
2135,30.0,0.1601423487544484,0.35231316725978645,0.13167259786476868,0.07473309608540925,0.06405693950177936,0.3309608540925267,0.3238434163701068,0.1708185053380783,0.10320284697508897,0.08540925266903915,10.0,-30.0
2136,30.0,0.22429906542056074,0.308411214953271,0.18691588785046728,0.10747663551401869,0.08878504672897196,0.4485981308411215,0.2757009345794392,0.22897196261682243,0.1542056074766355,0.11682242990654206,10.0,-40.0
2137,30.0,0.23316062176165803,0.29015544041450775,0.21243523316062177,0.11917098445595854,0.09844559585492228,0.48186528497409326,0.2538860103626943,0.2538860103626943,0.16580310880829016,0.12953367875647667,10.0,-45.0
2138,30.0,0.15555555555555556,0.3333333333333333,0.15555555555555556,0.08518518518518518,0.07407407407407407,0.337037037037037,0.3148148148148148,0.17407407407407408,0.11481481481481481,0.08888888888888889,10.0,-45.0
2139,30.0,0.18018018018018017,0.30180180180180183,0.22522522522522523,0.0,0.0,0.4144144144144144,0.2882882882882883,0.22072072072072071,0.14414414414414414,0.11261261261261261,10.0,-35.0
2140,30.0,0.21904761904761905,0.2904761904761905,0.22380952380952382,0.11904761904761904,0.10476190476190476,0.5238095238095238,0.2857142857142857,0.21904761904761905,0.10952380952380952,0.10476190476190476,-10.0,10.0
2141,30.0,0.2409090909090909,0.3,0.2,0.10909090909090909,0.1,0.5272727272727272,0.2909090909090909,0.21818181818181817,0.1,0.10454545454545454,-10.0,15.0
2142,30.0,0.2347417840375587,0.2863849765258216,0.22065727699530516,0.11737089201877934,0.10328638497652583,0.5352112676056338,0.2863849765258216,0.20657276995305165,0.12206572769953052,0.09859154929577464,-10.0,5.0
2143,30.0,0.2605042016806723,0.3235294117647059,0.19747899159663865,0.10504201680672269,0.08823529411764706,0.5378151260504201,0.31932773109243695,0.18487394957983194,0.09663865546218488,0.08823529411764706,-10.0,0.0
2144,30.0,0.2687224669603524,0.29515418502202645,0.22466960352422907,0.11894273127753303,0.11013215859030837,0.5550660792951542,0.29955947136563876,0.2026431718061674,0.1145374449339207,0.09691629955947137,-10.0,-15.0
2145,30.0,0.2372093023255814,0.28837209302325584,0.22790697674418606,0.13488372093023257,0.11162790697674418,0.5488372093023256,0.28837209302325584,0.20930232558139536,0.11162790697674418,0.10232558139534884,-10.0,-5.0
2146,30.0,0.24545454545454545,0.3,0.20909090909090908,0.11363636363636363,0.09545454545454546,0.5409090909090909,0.29545454545454547,0.20909090909090908,0.10909090909090909,0.09545454545454546,0.0,10.0
2147,30.0,0.24423963133640553,0.2903225806451613,0.2119815668202765,0.10599078341013825,0.10138248847926268,0.5483870967741935,0.2857142857142857,0.21658986175115208,0.11059907834101383,0.10138248847926268,0.0,15.0
2148,30.0,0.23684210526315788,0.2982456140350877,0.20175438596491227,0.10964912280701754,0.09210526315789473,0.5219298245614035,0.2982456140350877,0.19736842105263158,0.10964912280701754,0.08771929824561403,0.0,5.0
2149,30.0,0.24336283185840707,0.3008849557522124,0.2168141592920354,0.11504424778761062,0.10176991150442478,0.5486725663716814,0.30973451327433627,0.1902654867256637,0.09734513274336283,0.08849557522123894,0.0,0.0
2150,30.0,0.25,0.29017857142857145,0.21875,0.125,0.10714285714285714,0.5491071428571429,0.29910714285714285,0.20089285714285715,0.11160714285714286,0.09375,0.0,-10.0
2151,30.0,0.24434389140271492,0.27601809954751133,0.23529411764705882,0.13574660633484162,0.11764705882352941,0.5429864253393665,0.2850678733031674,0.21266968325791855,0.12217194570135746,0.10407239819004525,0.0,-15.0
2152,30.0,0.24774774774774774,0.2972972972972973,0.22072072072072071,0.12162162162162163,0.1036036036036036,0.5585585585585585,0.3063063063063063,0.20270270270270271,0.1036036036036036,0.09009009009009009,0.0,-5.0
2153,30.0,0.2237442922374429,0.2876712328767123,0.2100456621004566,0.1141552511415525,0.1050228310502283,0.5251141552511416,0.2922374429223744,0.2100456621004566,0.1095890410958904,0.0958904109589041,10.0,10.0
2154,30.0,0.2237442922374429,0.2785388127853881,0.2191780821917808,0.1050228310502283,0.1095890410958904,0.5251141552511416,0.2831050228310502,0.2146118721461187,0.0958904109589041,0.1004566210045662,10.0,15.0
2155,30.0,0.23076923076923078,0.27601809954751133,0.21266968325791855,0.11764705882352941,0.10407239819004525,0.5203619909502263,0.27601809954751133,0.21266968325791855,0.11764705882352941,0.09954751131221719,10.0,5.0
2156,30.0,0.24568965517241378,0.3017241379310345,0.20689655172413793,0.11637931034482758,0.09913793103448276,0.5301724137931034,0.30603448275862066,0.19827586206896552,0.10775862068965517,0.09482758620689655,10.0,0.0
2157,30.0,0.2511013215859031,0.29515418502202645,0.21585903083700442,0.12334801762114538,0.10572687224669604,0.5462555066079295,0.29955947136563876,0.20704845814977973,0.1145374449339207,0.09691629955947137,10.0,-10.0
2158,30.0,0.2693877551020408,0.3020408163265306,0.20408163265306123,0.11836734693877551,0.09387755102040816,0.5346938775510204,0.3020408163265306,0.18775510204081633,0.11020408163265306,0.08979591836734693,10.0,-15.0
2159,30.0,0.24553571428571427,0.29464285714285715,0.21428571428571427,0.12053571428571429,0.10267857142857142,0.5446428571428571,0.29910714285714285,0.20535714285714285,0.11160714285714286,0.09375,10.0,-5.0
2160,30.0,0.18518518518518517,0.25925925925925924,0.24338624338624337,0.12698412698412698,0.1164021164021164,0.5291005291005291,0.2751322751322751,0.2328042328042328,0.10582010582010581,0.1111111111111111,-10.0,25.0
2161,30.0,0.1702127659574468,0.2393617021276596,0.26063829787234044,0.11702127659574468,0.12234042553191489,0.5212765957446809,0.2553191489361702,0.24468085106382978,0.09574468085106383,0.12234042553191489,-10.0,30.0
2162,30.0,0.1702127659574468,0.2553191489361702,0.25,0.1276595744680851,0.12234042553191489,0.5212765957446809,0.26595744680851063,0.2393617021276596,0.10638297872340426,0.11702127659574468,-10.0,20.0
2163,30.0,0.18324607329842932,0.2617801047120419,0.23036649214659685,0.1256544502617801,0.1099476439790576,0.5340314136125655,0.2774869109947644,0.2198952879581152,0.09947643979057591,0.09947643979057591,-10.0,15.0
2164,30.0,0.19047619047619047,0.23809523809523808,0.25396825396825395,0.13227513227513227,0.12169312169312169,0.5396825396825397,0.25396825396825395,0.23809523809523808,0.1164021164021164,0.1111111111111111,-10.0,5.0
2165,30.0,0.20297029702970298,0.2524752475247525,0.2524752475247525,0.14356435643564355,0.12376237623762376,0.5495049504950495,0.2871287128712871,0.19801980198019803,0.10891089108910891,0.09405940594059406,-10.0,0.0
2166,30.0,0.18041237113402062,0.24742268041237114,0.26804123711340205,0.13917525773195877,0.12886597938144329,0.5309278350515464,0.27835051546391754,0.21649484536082475,0.10824742268041238,0.10309278350515463,-10.0,10.0
2167,30.0,0.22966507177033493,0.291866028708134,0.21052631578947367,0.09569377990430622,0.09569377990430622,0.5502392344497608,0.291866028708134,0.21052631578947367,0.09090909090909091,0.10047846889952153,0.0,25.0
2168,30.0,0.18781725888324874,0.23857868020304568,0.25380710659898476,0.1218274111675127,0.12690355329949238,0.5279187817258884,0.2639593908629442,0.22842639593908629,0.10152284263959391,0.1065989847715736,0.0,20.0
2169,30.0,0.20304568527918782,0.25888324873096447,0.2233502538071066,0.116751269035533,0.10152284263959391,0.5431472081218274,0.26903553299492383,0.2131979695431472,0.10152284263959391,0.09644670050761421,0.0,15.0
2170,30.0,0.21359223300970873,0.2669902912621359,0.23786407766990292,0.13592233009708737,0.11165048543689321,0.5436893203883495,0.2912621359223301,0.20388349514563106,0.10679611650485436,0.09223300970873786,0.0,5.0
2171,30.0,0.17616580310880828,0.24870466321243523,0.2538860103626943,0.14507772020725387,0.11917098445595854,0.538860103626943,0.27979274611398963,0.21243523316062177,0.10880829015544041,0.09326424870466321,0.0,0.0
2172,30.0,0.2079207920792079,0.26732673267326734,0.22277227722772278,0.1188118811881188,0.10396039603960396,0.5495049504950495,0.28217821782178215,0.20297029702970298,0.09405940594059406,0.09405940594059406,0.0,10.0
2173,30.0,0.22325581395348837,0.2651162790697674,0.22325581395348837,0.11627906976744186,0.10697674418604651,0.5395348837209303,0.27906976744186046,0.20465116279069767,0.08837209302325581,0.09767441860465116,10.0,25.0
2174,30.0,0.2409090909090909,0.2772727272727273,0.22727272727272727,0.09545454545454546,0.11363636363636363,0.5454545454545454,0.29545454545454547,0.21363636363636362,0.08636363636363636,0.10454545454545454,10.0,30.0
2175,30.0,0.18316831683168316,0.24752475247524752,0.24752475247524752,0.11386138613861387,0.12376237623762376,0.5297029702970297,0.27722772277227725,0.21782178217821782,0.10396039603960396,0.09405940594059406,10.0,20.0
2176,30.0,0.2222222222222222,0.2560386473429952,0.2318840579710145,0.12077294685990338,0.1111111111111111,0.5458937198067633,0.2753623188405797,0.21256038647342995,0.0966183574879227,0.0966183574879227,10.0,15.0
2177,30.0,0.18617021276595744,0.24468085106382978,0.25,0.13829787234042554,0.11702127659574468,0.5478723404255319,0.26595744680851063,0.22340425531914893,0.11170212765957446,0.10106382978723404,10.0,5.0
2178,30.0,0.19170984455958548,0.23834196891191708,0.25906735751295334,0.14507772020725387,0.12435233160621761,0.5440414507772021,0.2694300518134715,0.21761658031088082,0.12435233160621761,0.09844559585492228,10.0,0.0
2179,30.0,0.18229166666666666,0.24479166666666666,0.23958333333333334,0.13020833333333334,0.11458333333333333,0.53125,0.2604166666666667,0.22395833333333334,0.11458333333333333,0.10416666666666667,10.0,10.0
2180,30.0,0.23958333333333334,0.2760416666666667,0.24479166666666666,0.10416666666666667,0.11458333333333333,0.5729166666666666,0.3125,0.1875,0.07291666666666667,0.09895833333333333,-10.0,40.0
2181,30.0,0.1837837837837838,0.2594594594594595,0.24864864864864866,0.10810810810810811,0.12432432432432433,0.5243243243243243,0.2918918918918919,0.21621621621621623,0.08648648648648649,0.10810810810810811,-10.0,45.0
2182,30.0,0.46774193548387094,0.3185483870967742,0.18951612903225806,0.08064516129032258,0.09274193548387097,0.7298387096774194,0.35080645161290325,0.14919354838709678,0.056451612903225805,0.07258064516129033,-10.0,45.0
